1025011025;ARQBR_1025011025_19;CONTRATOS;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_20; GRF - GUIA DE RECOLHIMENTO DO FGTS;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_21;Protocolos;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_22;Extrato de Conta do Fundo de Garantia - FGTS;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_23;RDT - Retificação de Dados do Trabalhador - FGTS;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_24;RECOLHIMENTOS A COMPROVAR;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_25; CNIS - Cadastro Nacional de Informações Sociais - INSS	;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_26;SERVIÇOS AO EMPREGADOR;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_27;Termos;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_28;Atestados;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_29;Avisos;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_30;Acordos;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_31;GRRF - Guia de Recolhimento Rescisório do FGTS;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_32;FGTS;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_33;Teste ;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_34;eSocial;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_35;CEI;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_36;MINISTÉRIO DO TRABALHO E EMPREGO;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_37;MINISTÉRIO DA FAZENDA;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_38;Comprovantes;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_39;Relatórios;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_40;Certificados ;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_41;Declarações;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_42;Situações;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_43;eCAC - Centro Virtual de Atendimento;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_44;Conectividade Social;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_45;Apuração ;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_46;Pedidos;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_47;Recibos;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011025;ARQBR_1025011025_48;Listas;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_1;Movimentos de Caixa;referencia|Referência|regex_date;tesouraria|Tesouraria|text_in_line;dia|Dia|regex_date_day
1025011034;ARQBR_1025011034_2;Comprovantes Bancários;referencia|Referência|regex_date;tesouraria|Tesouraria|text_in_line;banco|Banco|regex_bank_code
1025011034;ARQBR_1025011034_3;Contratos de Cambio - Tesouraria, Mês/ano, Instituição Financeira;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_4;Movimento de Bancos - Tesouraria, Mês/ano, Instituição Financeira;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_5;Contratos - Contas a Receber, Mês/Ano, N° contrato;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_6;Francesinha - Contas a Receber, Mês/Ano, Dia;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_7;Instrumento de Processo - Contas a Receber, Mês/Ano, Nome Doumento;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_8;Composição Recebimento de Mercado Externo - Contas a Receber, Mês/Ano, N°Composição de Mercado Externos;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_9;Notas de entradas - Contas a Pagar, Mês/Ano, N° da nota;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_10;Comprovntes de Pgtos - Contas a Pagar, Mês/Ano, Fornecedor;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_11;Borderôs - Contas a Pagar, Mês/Ano, Fornecedor;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_12;Cessão de Créditos - Contas a Pagar, Mês/Ano, Fornecedor;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_13;Guias;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_14;Dívida ativa;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_15;Protocolo;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_16;IPVA;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_17;Recibo;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_18;Extratos ;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_19;Despacho;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_20;Contas a pagar;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_21;Demonstrativo;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_22;Notas ;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_23;Antecipação de pagamento exportação;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_24;Multa;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_25;Boleto;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_26;Emissão de lotes ;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_27;Fatura ;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_28;Intimação;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_29;Cobranças;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_30;Documentos;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011034;ARQBR_1025011034_31;Relação ;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
1025011015;ARQBR_1025011015_1;Contratos
1025011015;ARQBR_1025011015_2;Extrato no período - capital 
1025011015;ARQBR_1025011015_3;Demissão
1025011015;ARQBR_1025011015_4;Notificação 
1025011015;ARQBR_1025011015_5;Transferência
1025011015;ARQBR_1025011015_6;Distribuição
1025011015;ARQBR_1025011015_7;Conta movimento
1025011015;ARQBR_1025011015_8;Extrato
1025011015;ARQBR_1025011015_9;Solicitação 
1025011015;ARQBR_1025011015_10;Paralisação de Atividade
1025011015;ARQBR_1025011015_11;Estorno
1025011015;ARQBR_1025011015_12;Contabilidade 
1025011015;ARQBR_1025011015_13;Capitalização
1025011015;ARQBR_1025011015_14;Teto de capital
1025011015;ARQBR_1025011015_15;Saldos
1025011015;ARQBR_1025011015_16;Solicitação
1025011015;ARQBR_1025011015_17;Construção
1025011015;ARQBR_1025011015_18;Imóveis
1025011015;ARQBR_1025011015_19;Comprovante
1025011015;ARQBR_1025011015_20;Processo
1025011015;ARQBR_1025011015_21;Recibo
1025011015;ARQBR_1025011015_22;DISO
1025011015;ARQBR_1025011015_23;Cancelamento
1025011015;ARQBR_1025011015_24;Súmula
1025011015;ARQBR_1025011015_25;Procuração
1025011015;ARQBR_1025011015_26;Certificados
1025011015;ARQBR_1025011015_27;Documentos
1025011015;ARQBR_1025011015_28;Juros
1025011015;ARQBR_1025011015_29;Orçamento
1025011025;ARQBR_1025011025_99;Documento nao identificado;referencia|Referência|regex_date;nome_cooperado|Nome do cooperado|text_in_line;nome_colaborador|Nome do colaborador|text_in_line
